date,open,high,low,close,volume,market_return,vix,bond_yield_10y,dollar_index_change,close_smoothed,rsi_14,rsi_lag1,MACD_12_26_9,volatility_20,close_lag1,close_lag2,close_lag3,open_lag1,open_lag2,volume_change,intraday_return,bb_lower,bb_middle,bb_upper,atr_14,ema_14,roc_10,adx_14,sentiment_score,news_volume,target_return
2023-09-18,3285636.9039047705,3346967.583170505,3285636.9039047705,3324118.999481201,21861300,0.0007212876971294246,14.0,4.318999767303467,-0.001139410813993047,3041588.34978585,99.99822625302139,99.99806302252075,50996.2831040523,0.0005396887907880119,3032511.5641118963,3023900.411829019,3015088.4243124505,3314481.0605931203,3286247.4553555585,-0.4382958714889156,0.01171221796623271,2866033.937145822,2962431.411600933,3058828.8860560437,274751.9134433122,2988319.823648856,2.802883460525124,27.241995155836587,0.0,0.0,-0.0007958699203602532
2023-09-19,3321473.433157816,3345402.0970207145,3302137.172655237,3336458.8598632812,20353700,-0.002151010615372817,14.109999656677246,4.364999771118164,0.0,3050766.704302608,99.99837534532872,99.99822625302139,51586.31145150354,0.0004915151462334343,3041588.34978585,3032511.5641118963,3023900.411829019,3285636.9039047705,3314481.0605931203,-0.06896204708777609,0.004511680435516273,2872430.682394845,2970408.7390388567,3068386.7956828685,276827.75871413737,2996646.0744026895,2.80896826157963,27.72482468205382,0.0,0.0,0.00028983148769274805
2023-09-20,3337425.870698261,3337425.870698261,3229626.467504738,3232527.1463012695,29927500,-0.0093947947580596,15.140000343322754,4.348999977111816,-0.0003801643278800171,3056424.3123602886,99.99846120646522,99.99837534532872,51912.025341412984,0.000480957097020683,3050766.704302608,3041588.34978585,3032511.5641118963,3321473.433157816,3285636.9039047705,0.4703714803696626,-0.03143102752273101,2879775.84904645,2978416.662080056,3077057.475113662,277530.0021199599,3004616.5061303694,2.7411470935396247,26.514778701660706,0.0,0.0,-0.02123038461911218
2023-09-21,3163899.3516935725,3182915.322474249,3130922.125715315,3139828.298034668,31503900,-0.01640093410321941,17.540000915527344,4.480000019073486,0.0019018347401813518,3059020.4056367204,99.99850037087216,99.99846120646522,51782.72001406131,0.0006337704609173445,3056424.3123602886,3050766.704302608,3041588.34978585,3337425.870698261,3321473.433157816,0.05267396207501451,-0.007608033942678913,2887881.706919678,2986188.83743046,3084495.967941242,266741.50269095995,3011870.3593978826,2.5578586853960386,25.453359678931708,0.0,0.0,0.004105334222544316
2023-09-22,3152718.3425995028,3183339.067080781,3124750.1805470064,3140422.005004883,26397300,-0.002295598477193961,17.200000762939453,4.438000202178955,0.0020880905412743456,3061554.1711768415,99.99853944242743,99.99850037087216,51293.419700799976,0.0007320208974816171,3059020.4056367204,3056424.3123602886,3050766.704302608,3163899.3516935725,3337425.870698261,-0.1620942169064783,-0.0039002334678845067,2897076.430722347,2993818.8595611267,3090561.2883999064,256568.44260189572,3018494.8676350773,2.3526220371862774,24.55266826528485,0.0,0.0,-0.0011744190568339333
2023-09-25,3136733.8335557044,3169108.5681364834,3115714.4768536896,3167659.008178711,20094600,0.0040230650909416354,16.899999618530273,4.541999816894531,0.003978008729507154,3064856.8677051933,99.99859097507264,99.99853944242743,50588.98732998455,0.0007878965378578896,3061554.1711768415,3059020.4056367204,3056424.3123602886,3152718.3425995028,3163899.3516935725,-0.2387630553124751,0.009859036903985784,2907278.756745119,3001349.8550908347,3095420.95343655,245924.58219887762,3024676.467644426,2.1702005969288107,23.845640044411223,0.0,0.0,-0.009407713489895499
2023-09-26,3137858.579796079,3152124.7816142696,3076199.115428145,3108842.4697875977,25718700,-0.014734533990868215,18.940000534057617,4.558000087738037,0.0021698429899394966,3066225.9956299877,99.99861282525026,99.99859097507264,49569.787132264115,0.0009124876920617889,3064856.8677051933,3061554.1711768415,3059020.4056367204,3136733.8335557044,3152718.3425995028,0.27988116210325154,-0.009247105715760812,2918439.470428578,3008636.5147460103,3098833.5590634425,234591.96303532037,3030216.4047091673,1.970529291812913,23.73239655727235,0.0,0.0,-8.312091247357332e-08
2023-09-27,3108842.211377775,3165181.6388893286,3108842.211377775,3156476.7697143555,22746500,0.00022931406074522265,18.219999313354492,4.625999927520752,0.004141907164714409,3069035.2070351588,99.99865878317057,99.99861282525026,48430.467236089054,0.000957448584576187,3066225.9956299877,3064856.8677051933,3061554.1711768415,3137858.579796079,3136733.8335557044,-0.11556571677417604,0.015322282411840383,2929673.0273726643,3015607.0210466306,3101541.014720597,224903.65447989327,3035392.2450192994,1.7892272176067316,23.35881375175189,0.0,0.0,-0.005158346319461169
2023-09-28,3140194.5693868347,3223875.211711044,3138985.2400891506,3199931.8201446533,22513100,0.005893173970516585,17.34000015258789,4.5970001220703125,-0.004218589631261427,3073109.5904648425,99.99872477326632,99.99865878317057,47310.945571241435,0.0009408189656108781,3069035.2070351588,3066225.9956299877,3064856.8677051933,3108842.211377775,3137858.579796079,-0.010260919262304102,0.019023423370063047,2940500.162889196,3022269.1785443705,3104038.194199545,219899.10806532128,3040421.2244120385,1.6273412458732117,21.91553584748306,0.0,0.0,0.007331281453464705
2023-09-29,3223391.4209500314,3242014.0589203048,3152770.944260544,3164863.4992218018,30859800,-0.002709582086142026,17.520000457763672,4.572999954223633,-0.00047074986992245993,3075965.5895359213,99.99877044105335,99.99872477326632,46122.50036859838,0.0009434747450843709,3073109.5904648425,3069035.2070351588,3066225.9956299877,3140194.5693868347,3108842.211377775,0.3707485863785973,-0.018157249333057932,2951012.2958699893,3028581.8973247847,3106151.49877958,216256.63380747422,3045160.4730952233,1.4329384902692366,20.429433621507005,0.0,0.0,-0.0016427611695019287
2023-10-02,3159664.384358506,3236964.0959332758,3158700.9397430713,3230943.853149414,22288000,7.936755559079245e-05,17.610000610351562,4.683000087738037,0.006875797019153751,3080789.555979574,99.99884563723163,99.99877044105335,45050.5876284875,0.0009236793902181425,3075965.5895359213,3073109.5904648425,3069035.2070351588,3223391.4209500314,3140194.5693868347,-0.2777658960848741,0.022559189875914452,2961172.401144356,3034688.347984803,3108204.29482525,212309.6247067514,3049911.0174798034,1.2888399640432682,19.04948155452924,0.0,0.0,0.0007526344644879352
2023-10-03,3233375.5728461198,3241100.3340004096,3182680.423419751,3196923.2165527344,22989400,-0.013744071674259506,19.780000686645508,4.802000045776367,0.0009354394077991657,3084404.4169834414,99.99889992961366,99.99884563723163,43985.737924965564,0.0009149410102760392,3080789.555979574,3075965.5895359213,3073109.5904648425,3159664.384358506,3223391.4209500314,0.031469849246231085,-0.011273777348821517,2971053.8173848144,3040537.9181072577,3110022.018829701,208595.4213720431,3054510.137413622,1.1025986560490815,17.844464333942735,0.0,0.0,0.004572324331633679
2023-10-04,3211540.586362143,3278775.5315039163,3205252.5906309015,3270794.4009399414,26752300,0.008109754957160709,18.579999923706055,4.735000133514404,-0.0018691303574036588,3090206.1275399714,99.99898263301381,99.99889992961366,43113.006515889894,0.0009047092829206802,3084404.4169834414,3080789.555979574,3075965.5895359213,3233375.5728461198,3159664.384358506,0.1636797828564469,0.018450277362030112,2980731.6113156453,3046304.2986656358,3111876.986015626,207579.39945407395,3059269.602763802,1.1052724270994685,17.395471327899095,0.0,0.0,0.0001765702620281167
2023-10-05,3271371.9259643555,3281544.2080724486,3232135.5583300553,3271371.9259643555,19832600,-0.001304030159777203,18.489999771118164,4.7170000076293945,-0.004400760367725409,3095845.2262881435,99.99905685295793,99.99898263301381,42387.7689130106,0.0008880993749664433,3090206.1275399714,3084404.4169834414,3080789.555979574,3211540.586362143,3233375.5728461198,-0.25865813406697746,0.0,2990066.7556595574,3051960.236111362,3113853.7165631666,206419.30524538847,3064146.352567048,1.2038108861113752,17.026125088028223,0.0,0.0,-0.00947309092493333
2023-10-06,3240381.922260421,3340729.7708925414,3240381.922260421,3326705.2389526367,27597600,0.011814893014644445,17.450000762939453,4.783999919891357,-0.002727366787674046,3103031.1433858606,99.99914268340937,99.99905685295793,41909.74686825927,0.000865648055835724,3095845.2262881435,3090206.1275399714,3084404.4169834414,3271371.9259643555,3211540.586362143,0.39152708167360806,0.0266398587460328,2998641.167571412,3057552.6461752425,3116464.124779073,209166.8223424606,3069330.991342889,1.3547685224552353,17.60955248949996,0.0,0.0,-0.0054683343080640665
2023-10-09,3308513.7025616555,3356834.334131343,3276380.4383289544,3344270.8666992188,19278100,0.00630385429964031,17.700000762939453,4.796999931335449,0.0003772247753865976,3110540.1469261376,99.99922232583046,99.99914268340937,41656.63304873882,0.0008431997762216116,3103031.1433858606,3095845.2262881435,3090206.1275399714,3240381.922260421,3271371.9259643555,-0.3014573731049077,0.010807621594517744,3006265.6931895167,3063091.8464212995,3119917.9996530823,212355.13437124784,3074825.545420656,1.4905518003896068,18.373058362474005,0.0,0.0,0.0009888895045571141
2023-10-10,3347577.9810596937,3377065.7010834604,3319298.846704159,3336943.017272949,27786600,0.005207990781392224,17.030000686645508,4.65500020980835,-0.002356711874856088,3117587.327761919,99.99928907485045,99.99922232583046,41545.773307538126,0.0008386044901372445,3110540.1469261376,3103031.1433858606,3095845.2262881435,3308513.7025616555,3240381.922260421,0.44135573526436733,-0.003176912934341251,3013281.7634453145,3068622.576937591,3123963.390429868,216224.45007025322,3080527.116399491,1.6750667499764114,19.354295601557183,0.0,0.0,0.004590131413316479
2023-10-11,3352260.024240981,3413460.873260705,3352260.024240981,3399914.4927978516,25884300,0.00429300817103373,16.09000015258789,4.59499979019165,-9.451134893145863e-05,3126375.2489742865,99.99936255125738,99.99928907485045,41686.492030859925,0.000845703086388503,3117587.327761919,3110540.1469261376,3103031.1433858606,3347577.9810596937,3308513.7025616555,-0.06846105676837033,0.01421562414975868,3019131.721860919,3074186.918170683,3129242.114480447,221913.67117229127,3086640.200742797,1.8683409629087009,20.718240890650094,0.0,0.0,0.005614789040605857
2023-10-12,3419004.29543101,3423124.99346195,3351375.4333750713,3368585.7556152344,24765500,-0.00624643434611849,16.690000534057617,4.711999893188477,0.007087507107946811,3133914.4698243146,99.99941811438077,99.99936255125738,41923.101331688464,0.0008177045407321387,3126375.2489742865,3117587.327761919,3110540.1469261376,3352260.024240981,3347577.9810596937,-0.04322311207952312,-0.014746556441345352,3023809.751235729,3079687.6210704474,3135565.4909051657,227259.10498053217,3092943.4366203328,1.9786108360123484,22.099099397692772,0.0,0.0,0.002744902889787216
2023-10-13,3377832.1963903187,3392857.5902421954,3310944.1958014374,3328878.004760742,23420500,-0.005018858888767519,19.31999969482422,4.629000186920166,0.0007506974878839223,3139983.046980494,99.99945899240002,99.99941811438077,42114.825869507156,0.0007801134779354723,3133914.4698243146,3126375.2489742865,3117587.327761919,3419004.29543101,3352260.024240981,-0.054309422381942585,-0.014492783768800246,3027636.5541503993,3085061.195213877,3142485.836277355,229522.2489403428,3099215.3846683544,2.0812150065121924,22.33211667769183,0.0,0.0,0.006102812444595064
2023-10-16,3349193.522874735,3384583.5865226956,3344830.561943416,3371736.597290039,28501900,0.01059436938392988,17.209999084472656,4.711999893188477,-0.0038443849624314463,3147196.7769825207,99.99950363137665,99.99945899240002,42360.55061161192,0.0007356830683978155,3139983.046980494,3133914.4698243146,3126375.2489742865,3377832.1963903187,3419004.29543101,0.2169637710552721,0.006730896337084365,3030382.2708847173,3090341.6165737105,3150300.9622627036,230599.26969761844,3105612.9036435764,2.155526036306353,22.54848986626238,0.0,0.0,-0.002563189399794283
2023-10-17,3363094.197784967,3393903.492545802,3327917.6308916276,3389536.9607543945,23515800,-9.824505308242415e-05,17.8799991607666,4.8470001220703125,9.414661550821712e-05,3154740.034257487,99.99954583131088,99.99950363137665,42672.07000002032,0.0006891591978326482,3147196.7769825207,3139983.046980494,3133914.4698243146,3349193.522874735,3377832.1963903187,-0.17493921457867723,0.007862629297402293,3032099.809944512,3095540.283071455,3158980.7561983983,231749.8015451658,3112163.1877254313,2.2803630057965605,22.315838918088673,0.0,0.0,-0.000708510481250163
2023-10-18,3387135.438291115,3417982.8859223267,3336856.889454713,3350944.697265625,23375000,-0.013399820506516447,19.219999313354492,4.9039998054504395,0.0030117618336396035,3160847.243671059,99.99957717409794,99.99954583131088,42917.03129743412,0.0006904997599384579,3154740.034257487,3147196.7769825207,3139983.046980494,3363094.197784967,3349193.522874735,-0.005987463747778143,-0.010684763477822207,3033786.1360711255,3100761.4296369934,3167736.7232028614,233999.30512514253,3118654.3951848485,2.2859677709371193,22.49821086733501,0.0,0.0,0.0065787950383345215
2023-10-19,3372989.8756137295,3401240.2771153166,3345713.830913295,3354724.5874786377,26066000,-0.008482848196321058,21.399999618530273,4.98799991607666,-0.003002718361082679,3166882.01125011,99.99960610135957,99.99957717409794,43101.27552482067,0.0006634280022621937,3160847.243671059,3154740.034257487,3147196.7769825207,3387135.438291115,3363094.197784967,0.11512299465240639,-0.005415162454873461,3036034.4036576464,3106154.509917663,3176274.6161776795,234456.00000507932,3125084.74399355,2.2945845082552143,22.667556248778045,0.0,0.0,-0.003251879468925137
2023-10-20,3343815.4274687176,3356963.595071029,3289030.7146492978,3301692.1745300293,26335700,-0.012585283719027562,21.709999084472656,4.923999786376953,-0.0008470243566176539,3171078.210696166,99.99962529744406,99.99960610135957,43089.183345109224,0.0006364733627290214,3166882.01125011,3160847.243671059,3154740.034257487,3372989.8756137295,3387135.438291115,0.010346811938924283,-0.012597361861738807,3039110.5729419696,3111630.7118936297,3184150.85084529,231286.3988490679,3131217.2062205654,2.192922473735021,21.40909439151503,0.0,0.0,-0.005347119442785939
2023-10-23,3284037.6321095056,3347753.665129392,3257530.0108827357,3319543.5357666016,26317900,-0.0016855698941634634,20.3700008392334,4.8379998207092285,-0.005840266816073192,3175699.4506654814,99.99964577127123,99.99962529744406,42957.310514168814,0.0006206049860921343,3171078.210696166,3166882.01125011,3160847.243671059,3343815.4274687176,3372989.8756137295,-0.0006758886226680971,0.010811661629555904,3042785.8486767043,3117172.841041644,3191559.833406584,227385.6171050792,3137148.172146554,2.094790636402322,20.17017967594042,0.0,0.0,0.012626342247531295
2023-10-24,3361457.228554771,3398771.495318342,3351457.8833075664,3385357.784881592,44814300,0.007265792222727274,18.969999313354492,4.840000152587891,0.006916768250962324,3182225.4288595137,99.99967294821884,99.99964577127123,42885.04019755265,0.0005376643280060651,3175699.4506654814,3171078.210696166,3166882.01125011,3284037.6321095056,3343815.4274687176,0.7028068348918417,0.007110177135020938,3047234.7159052803,3122972.81270312,3198710.90950096,227077.50478706358,3143158.4730416154,2.073337305486096,19.416055354435873,0.0,0.0,-0.07822532522622445
2023-10-25,3120537.0711520985,3124189.236422475,3045299.3085554107,3058447.6608276367,84366200,-0.014339628627712542,20.190000534057617,4.953000068664551,0.0024466184665814517,3178372.6317927903,95.34866876557861,99.99967294821884,42032.35411285749,0.0008522004893446527,3182225.4288595137,3175699.4506654814,3171078.210696166,3361457.228554771,3284037.6321095056,0.8825731965020094,-0.019897026988863305,3053312.601805397,3128439.683941002,3203566.766076607,220638.12018113784,3147853.694208439,1.6631843165839826,20.9384364407995,0.0,0.0,-0.018229428644076055
2023-10-26,3002693.907432938,3028514.230354142,2953976.5554542993,2978578.870239258,57061100,-0.011832519778109618,20.68000030517578,4.84499979019165,0.0006570890418315933,3172153.705480717,88.2164951066631,95.34866876557861,40389.197342257015,0.001188418168994952,3178372.6317927903,3182225.4288595137,3175699.4506654814,3120537.0711520985,3361457.228554771,-0.3236497554707928,-0.008031134020682316,3060600.3599175927,3133391.889691795,3206183.4194659977,220906.54562094877,3151093.6957114097,1.2201748332508324,22.896369254545203,0.0,0.0,0.006707005185494688
2023-10-27,2998556.2141673574,3009049.2164134397,2933402.0818410423,2981230.593933106,44566500,-0.004800280229768528,21.270000457763672,4.84499979019165,-0.0003752431153838387,3166210.8934892216,81.91111359544577,88.2164951066631,38167.47757859342,0.0014140118005822042,3172153.705480717,3178372.6317927903,3182225.4288595137,3002693.907432938,3120537.0711520985,-0.2189687895957141,-0.005777987470234066,3069017.5529547837,3137904.1548894607,3206790.7568241376,222181.1940508578,3153109.3220817847,0.8352862456996042,24.826049316390588,0.0,0.0,0.007119174032460141
2023-10-30,3002454.49336221,3055821.774585598,2991244.9622496376,3032915.236358643,28940100,0.012010022325859904,19.75,4.875,-0.004129080537654706,3162061.8356659506,77.73364875497391,81.91111359544577,35660.877964994404,0.0015418416881622626,3166210.8934892216,3172153.705480717,3178372.6317927903,2998556.2141673574,3002693.907432938,-0.3506310793982027,0.010145280490936685,3077843.324715161,3141967.7688737796,3206092.213032398,218808.67527862397,3154302.9905596734,0.4723269543279786,25.8795760448768,0.0,0.0,0.004330103675687
2023-10-31,3046048.0737716467,3053598.7752282703,2988322.828269584,3022178.6178588867,26292300,0.006474957307233353,18.139999389648438,4.875,0.0050885874627886185,3157707.7286254023,73.49744802908302,77.73364875497391,32943.28992301365,0.0016545488079847685,3162061.8356659506,3166210.8934892216,3172153.705480717,3002454.49336221,2998556.2141673574,-0.09149242746224096,-0.007836204595157489,3087238.1371284253,3145632.9344558776,3204027.73178333,215589.41328703414,3154756.955635104,0.09407096419004557,26.877780769317198,0.0,0.0,7.237193339092279e-07
2023-11-01,3022180.805067983,3081128.7540683514,3013655.3059715563,3080154.384765625,30082400,0.010505999486313922,16.8700008392334,4.789000034332275,0.0020625687582527252,3155293.7466923897,71.18136881377859,73.49744802908302,30246.135035945103,0.0017003656368746378,3157707.7286254023,3162061.8356659506,3166210.8934892216,3046048.0737716467,3002454.49336221,0.144152470495164,0.01918269734240401,3096559.0918812975,3148887.315413499,3201215.5389457,210479.6282418064,3154828.5277760755,-0.17569646840065278,27.357616895413152,0.0,0.0,0.016613150629704015
2023-11-02,3131325.4535224796,3144980.138416869,3094994.132053547,3108648.8169479365,27124600,0.01885855702012762,15.65999984741211,4.669000148773193,-0.0071107272302221025,3153841.8425956,69.75752995187152,71.18136881377859,27672.472788657993,0.0017217772557725755,3155293.7466923897,3157707.7286254023,3162061.8356659506,3022180.805067983,3046048.0737716467,-0.09832327207935532,-0.0072418651178636695,3105790.4463670896,3151787.146228872,3197783.846090654,199752.48441302328,3154696.9697520123,-0.41176679801096483,26.84373738594859,0.0,0.0,0.0035446838415386477
2023-11-03,3119667.99417839,3156464.4429922462,3115768.9292902844,3145986.124420166,26393100,0.009393730253031363,14.90999984741211,4.558000087738037,-0.010365681069029686,3153597.319783268,69.50536832892102,69.75752995187152,25321.208834515885,0.0017032056466240618,3153841.8425956,3155293.7466923897,3157707.7286254023,3131325.4535224796,3022180.805067983,-0.026968139622335463,0.008436195867921884,3114452.9548059623,3154315.455048742,3194177.9552915213,188391.27221937603,3154550.34975618,-0.551260162992328,26.202602318289884,0.0,0.0,-0.002421677768341003
2023-11-06,3138367.5597631484,3169738.9118419825,3129126.2194410404,3167550.2905273438,19052700,0.0017529924220356374,14.890000343322754,4.6620001792907715,0.0019044428111769651,3154031.6301251785,69.71477196434522,69.50536832892102,23225.135520687792,0.0016657023323813438,3153597.319783268,3153841.8425956,3155293.7466923897,3119667.99417839,3131325.4535224796,-0.2781181445150437,0.009298697558038018,3122347.703581243,3156490.0292086937,3190632.3548361445,177835.6593752022,3154481.1871387134,-0.6823007301828362,25.411713625050954,0.0,0.0,-0.004039810368995261
2023-11-07,3154753.9880193574,3183716.5384258097,3134721.4621828687,3161029.090652466,29757300,0.0028401189192852616,14.8100004196167,4.571000099182129,0.003041243975591801,3154249.4381841114,69.82667515008637,69.71477196434522,21335.61393169826,0.0016287571015188424,3154031.6301251785,3153597.319783268,3153841.8425956,3138367.5597631484,3119667.99417839,0.5618416287455321,0.0019890941280806713,3129444.2152730776,3158323.134729803,3187202.0541865285,168632.7605800407,3154450.2872781,-0.8791328993128161,24.46627943713466,0.0,0.0,-0.0010272832851337668
2023-11-08,3157781.818303817,3187679.2510320325,3153200.7214929904,3178758.0322265625,26425800,0.0010049156221052513,14.449999809265137,4.5229997634887695,0.0004737106493233334,3155012.310553986,70.24142511329184,69.82667515008637,19672.93454040913,0.0015424688485276255,3154249.4381841114,3154031.6301251785,3153597.319783268,3154753.9880193574,3138367.5597631484,-0.11195572178927526,0.00664270526898302,3135000.394251558,3159754.987808788,3184509.5813660184,159050.31550568365,3154525.223714885,-0.7349774222548455,23.526085519380942,0.0,0.0,0.003380457866510638
2023-11-09,3189503.6898223367,3203764.036904345,3143821.970207721,3147930.865020752,23747800,-0.008083839306732843,15.289999961853027,4.630000114440918,0.0030306594878053428,3154791.8883165163,69.94227364557007,70.24142511329184,18128.488975123502,0.0014753302975895346,3155012.310553986,3154249.4381841114,3154031.6301251785,3157781.818303817,3154753.9880193574,-0.10134035677254805,-0.01303426139127634,3139054.6099252696,3160798.858733398,3182543.107541526,151971.1548764651,3154560.7789951027,-0.5473195430033477,22.391755123733265,0.0,0.0,-0.00230457786115325
2023-11-10,3140676.213240784,3205855.4276400506,3124019.225130588,3200785.7653808594,26913300,0.015616441094852496,14.170000076293945,4.627999782562256,-0.00047212775024862985,3156223.5272728363,70.81177117096188,69.94227364557007,16826.065625900403,0.0014269830353175789,3154791.8883165163,3155012.310553986,3154249.4381841114,3189503.6898223367,3157781.818303817,0.1332965579969514,0.019139047790618865,3142034.8142694035,3161610.882748015,3181186.951226627,146961.5154216792,3154782.478765467,-0.3154359122736456,21.613901770924596,0.0,0.0,-0.00712972017885834
2023-11-13,3177965.058521221,3197498.7052243873,3165183.7744320845,3185440.86227417,18324800,-0.0008358389332403515,14.760000228881836,4.631999969482422,-0.0018892588993867365,3157132.9673474194,71.37818603539283,70.81177117096188,15686.446362506133,0.0013442490782081555,3156223.5272728363,3154791.8883165163,3155012.310553986,3140676.213240784,3189503.6898223367,-0.31911731374450547,0.0023523870197703356,3143596.497596439,3162107.6922662603,3180618.8869360816,139412.49131667006,3155095.8772430606,-0.15587514016762247,20.891609371887974,0.0,0.0,0.01865581738202856
2023-11-14,3244867.8652820084,3281381.2609362327,3223830.3874717928,3231084.435699463,32395200,0.019075017703661823,14.15999984741211,4.440999984741211,-0.01466972362327923,3159434.834676884,72.81608945605716,71.37818603539283,14798.444089974742,0.0012462468406609457,3157132.9673474194,3156223.5272728363,3154791.8883165163,3177965.058521221,3140676.213240784,0.7678337553479437,-0.0042477629767360735,3144107.6172110084,3162342.43228723,3180577.247363452,138329.33433610888,3155674.404900904,0.05469493062404575,19.93346024774297,0.0,0.0,0.009147915352613877
2023-11-15,3260642.1226143898,3264510.4009515624,3229213.3755980097,3254598.0760498047,23861500,0.0015970120755575135,14.180000305175781,4.534999847412109,0.0026894513270134812,3162396.9551210585,74.58547192481899,72.81608945605716,14170.367084649391,0.0011863465973925113,3159434.834676884,3157132.9673474194,3156223.5272728363,3244867.8652820084,3177965.058521221,-0.263424828369635,-0.0018536369025800765,3144198.689132507,3162419.9178597303,3180641.1465869537,135954.06518886384,3156570.7449302576,0.2251203532512589,19.04375034675118,0.0,0.0,0.0005262875645334811
2023-11-16,3256310.9305447843,3305207.351098383,3235355.4267467423,3298221.938140869,28013200,0.0011904273935798848,14.319999694824219,4.445000171661377,-0.00019155707618856432,3166624.742586347,76.89687473521104,74.58547192481899,13854.057694977615,0.0011446795157388162,3162396.9551210585,3159434.834676884,3157132.9673474194,3260642.1226143898,3244867.8652820084,0.1739915763887434,0.012870701996836983,3144198.730408952,3162407.0544265425,3180615.378444133,136443.8031023253,3157911.2779510696,0.40531201717542287,18.795229233433233,0.0,0.0,-0.006709978111079661
2023-11-17,3276090.941130461,3277536.216558394,3219481.8697530427,3259469.5385742188,37240600,0.0012820490603360213,13.800000190734863,4.440999984741211,-0.005269742620331863,3169514.6974088517,78.34658926449448,76.89687473521104,13678.893655349035,0.0011229986182484661,3166624.742586347,3162396.9551210585,3159434.834676884,3256310.9305447843,3260642.1226143898,0.3293947139205804,-0.005073547363281366,3144264.450437648,3162328.8787621767,3180393.307086705,134620.06530730543,3159458.400545441,0.5047371624059345,18.272131318736214,0.0,0.0,-0.013518300208517605
2023-11-20,3215407.050831254,3286839.1900460897,3213723.2895941227,3276978.1036376953,27815500,0.007390278097329839,13.40999984741211,4.421999931335449,-0.0033712047307831172,3172859.681753633,79.91738509020996,78.34658926449448,13652.608402171638,0.0010984202123501862,3169514.6974088517,3166624.742586347,3162396.9551210585,3276090.941130461,3256310.9305447843,-0.2530866849621113,0.019148758410081772,3144524.802670788,3162186.890316584,3179848.9779623803,133384.66725944346,3161245.238039867,0.5969518963799146,17.92464587801713,0.0,0.0,-0.003006431344707307
2023-11-21,3267126.0939509994,3288461.0442243936,3259215.6985147106,3283427.1562194824,22635300,-0.0020209310950652926,13.350000381469727,4.418000221252441,0.0011597092468527137,3176301.2855898514,81.41151669161611,79.91738509020996,13750.973157675005,0.0010194145059024462,3172859.681753633,3169514.6974088517,3166624.742586347,3215407.050831254,3276090.941130461,-0.18623429382898027,0.004989419385638035,3145489.927596971,3161890.683153101,3178291.4387092306,132114.43120310898,3163252.711046532,0.6991155213912067,17.627265384661385,0.0,0.0,0.001989624432922819
2023-11-22,3289959.943113219,3336627.665466768,3289959.943113219,3314370.8921813965,17813900,0.00406112922094648,12.850000381469727,4.415999889373779,0.0031856534677179305,3180598.9408452166,83.10217123730698,81.41151669161611,14014.166212612297,0.001032531292227157,3176301.2855898514,3172859.681753633,3169514.6974088517,3267126.0939509994,3215407.050831254,-0.2130035828992768,0.007419831697123318,3145107.4390910827,3162001.998605722,3178896.5581203615,134129.57039409527,3165565.5416863565,0.8109835326359717,18.063374284575353,0.0,0.0,0.0012216881912879172
2023-11-24,3318420.019961923,3320824.296271127,3269375.9380872627,3286204.7717285156,12514300,0.0005968736678840791,12.460000038146973,4.4720001220703125,-0.005003816899813995,3183886.1049452457,84.27988848931842,83.10217123730698,14322.88991648145,0.0009413467470484555,3180598.9408452166,3176301.2855898514,3172859.681753633,3289959.943113219,3267126.0939509994,-0.2974980212081577,-0.009708008039855342,3143533.3048091345,3162588.6185789485,3181643.9323487626,134564.9836106535,3168008.283454208,0.9222230073710136,18.02178709511493,0.0,0.0,-0.004007194720052653
2023-11-27,3273036.3093182333,3330542.409823751,3272314.5046078386,3282179.658508301,23436500,-0.001954157460090089,12.6899995803833,4.388999938964844,-0.0019342802193930142,3186945.6617692793,85.30639192115498,84.27988848931842,14645.610856569838,0.0008207721952705211,3183886.1049452457,3180598.9408452166,3176301.2855898514,3318420.019961923,3289959.943113219,0.87277754249139,0.002793537353691026,3141700.140483033,3163625.356992951,3185550.5735028693,135428.64941550005,3170533.267229551,0.9733827224521298,18.130793793450362,0.0,0.0,-0.0036529822243278887
2023-11-28,3270189.9145587194,3298306.5824059714,3254329.117304458,3297104.940185547,18730000,0.0009801185306033133,12.6899995803833,4.335999965667725,-0.0043604356739261885,3190374.5597976013,86.37980948071237,85.30639192115498,15005.083676772192,0.0007396980096915695,3186945.6617692793,3183886.1049452457,3180598.9408452166,3273036.3093182333,3318420.019961923,-0.20081923495402465,0.008230416682224836,3140093.0830470477,3165040.9931995333,3189988.903352019,133709.5259312995,3173178.772905291,1.0529044165697934,17.8260281561334,0.0,0.0,0.003110778023782965
2023-11-29,3307361.5017755823,3324670.8986315513,3241728.494907112,3245334.9096679688,23967200,-0.0009462486392383118,12.979999542236328,4.270999908447266,0.0001946145310598446,3192085.2957248488,86.8942272552942,86.37980948071237,15252.192784497514,0.0006025179768137445,3190374.5597976013,3186945.6617692793,3183886.1049452457,3270189.9145587194,3273036.3093182333,0.2796155899626267,-0.018754101139024,3139326.0536863096,3166759.871554506,3194193.6894227024,133751.44113863166,3175699.642614566,1.0334272664719735,17.97257230004772,0.0,0.0,0.0012700760068814951
